name,alternateNames,gridType,category,techniques,pieceCount,colorCount,symmetry,historicalPeriod,difficulty,hasCurves
Economy,"[""Economy Block""]",four_patch,geometric,"[""hst""]",5,2,rotational_4,1880s,beginner,false
Eddystone Light,"[""Lighthouse""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Eight Hands Around,"[""Eight Hands Round""]",nine_patch,geometric,"[""hst""]",33,3,rotational_4,1890s,intermediate,false
Eight Hands Round,"[""Eight Hands Around""]",nine_patch,geometric,"[""hst""]",33,3,rotational_4,1890s,intermediate,false
Eight-Point Design,"[""Eight-Pointed Star""]",other,star,"[""diamond_piecing""]",16,3,rotational_4,1850s,intermediate,false
Eight-Pointed Star,"[""LeMoyne Star"", ""Star of LeMoyne""]",other,star,"[""diamond_piecing""]",8,2,rotational_4,1830s,intermediate,false
Enigma,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
English Rose,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1860s,advanced,false
Evening Star,"[""Morning Star"", ""Sawtooth Star""]",nine_patch,star,"[""hst"", ""flying_geese""]",17,2,rotational_4,1850s,intermediate,false
Everybody's Favorite,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1920s,intermediate,false
Fan,"[""Grandmother's Fan""]",other,geometric,"[""curved_piecing""]",6,4,asymmetric,1890s,intermediate,true
Fan and Rainbow,"[]",other,geometric,"[""curved_piecing""]",10,5,asymmetric,1900s,intermediate,true
Fan Patch,"[]",other,geometric,"[""curved_piecing""]",8,4,asymmetric,1890s,intermediate,true
Fanny's Fan,"[]",other,geometric,"[""curved_piecing""]",8,4,asymmetric,1900s,intermediate,true
Fantastic Patch,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1900s,intermediate,false
Feather Star,"[""Sawtooth Star"", ""Twinkling Star""]",nine_patch,star,"[""hst""]",49,2,rotational_4,1850s,advanced,false
Fence Rail,"[""Rail Fence""]",other,geometric,"[""strip_piecing""]",3,3,rotational_4,1870s,beginner,false
Fence Row,"[]",other,geometric,"[""strip_piecing""]",12,3,rotational_4,1890s,beginner,false
Ferris Wheel,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1900s,intermediate,false
Field Daisies,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1920s,advanced,false
Fifty Four Forty,"[""54-40 or Fight""]",nine_patch,star,"[""hst"", ""flying_geese""]",33,3,rotational_4,1840s,intermediate,false
Five-Pointed Star,"[]",other,star,"[""paper_piecing""]",10,2,rotational_4,1880s,intermediate,false
Five Stripes,"[]",other,geometric,"[""strip_piecing""]",5,5,mirror,1890s,beginner,false
Flagstones,"[]",other,geometric,"[""strip_piecing""]",16,2,mirror,1890s,beginner,false
Fleur-de-Lis,"[""Fleur de Lis""]",nine_patch,nature,"[""applique""]",13,3,rotational_4,1860s,advanced,false
Flower Basket,"[""Basket of Flowers""]",nine_patch,basket,"[""hst""]",17,3,asymmetric,1880s,intermediate,false
Flower Pot,"[""Flowerpot""]",nine_patch,basket,"[""hst""]",15,3,asymmetric,1890s,intermediate,false
Flutter Wheel,"[""Flutterwheel""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false
Flying Bat,"[]",nine_patch,nature,"[""hst""]",17,2,rotational_4,1890s,intermediate,false
Flying Fish,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1900s,intermediate,false
Flying Geese,"[""Wild Goose Chase""]",other,nature,"[""flying_geese""]",varies,2,mirror,1850s,beginner,false
Flying Shuttles,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Flying Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false
Fool's Puzzle,"[""Fool's Square""]",other,geometric,"[""curved_piecing""]",16,2,rotational_4,1890s,intermediate,true
Fool's Square,"[""Fool's Puzzle""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Forbidden Fruit Tree,"[]",nine_patch,nature,"[""hst"", ""applique""]",25,4,asymmetric,1880s,advanced,false
Forest Pattern,"[""Pine Tree""]",nine_patch,nature,"[""hst""]",25,2,asymmetric,1890s,intermediate,false
Four Crown,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Four E's,"[]",nine_patch,geometric,"[""strip_piecing""]",17,2,rotational_4,1900s,beginner,false
Four Frogs Quilt,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1900s,intermediate,false
Four Little Birds,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1920s,intermediate,false
Four Patch,"[""Four-Patch""]",four_patch,geometric,"[""strip_piecing""]",4,2,rotational_4,1800s,beginner,false
Four Points,"[]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1890s,intermediate,false
Four Stars Patch,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false
Four X Star,"[]",nine_patch,star,"[""hst""]",21,3,rotational_4,1900s,intermediate,false
Fox and Geese,"[""Double X""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
Freedom Quilt,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1860s,intermediate,false
French Basket,"[]",nine_patch,basket,"[""hst""]",17,3,asymmetric,1890s,intermediate,false
Friendship,"[""Friendship Star""]",nine_patch,star,"[""hst""]",9,2,rotational_4,1870s,beginner,false
Friendship Quilt,"[""Album Block""]",nine_patch,geometric,"[""strip_piecing""]",13,2,rotational_4,1840s,beginner,false
Friendship Star,"[""Friendship Block""]",nine_patch,star,"[""hst""]",9,2,rotational_4,1870s,beginner,false
Fruit Basket,"[""Basket""]",nine_patch,basket,"[""hst""]",17,2,asymmetric,1880s,intermediate,false
Garden of Eden,"[]",nine_patch,nature,"[""hst"", ""applique""]",25,4,rotational_4,1880s,advanced,false
Garfield's Monument,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1881,intermediate,false
Garret Windows,"[""Attic Windows""]",other,geometric,"[""strip_piecing""]",3,3,mirror,1880s,beginner,false
Gentleman's Fancy,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Georgetown Circle,"[""Crown of Thorns""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1880s,intermediate,false
Girl's Favorite,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1920s,intermediate,false
Girl's Joy,"[]",nine_patch,geometric,"[""hst""]",17,3,rotational_4,1920s,intermediate,false
Globe The,"[]",nine_patch,geometric,"[""curved_piecing""]",17,3,rotational_4,1890s,intermediate,true
Golden Gates,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Goose in the Pond,"[""Young Man's Fancy""]",five_patch,nature,"[""hst""]",41,2,rotational_4,1880s,intermediate,false
Goose Tracks,"[""Goosetracks"", ""Bear's Paw""]",seven_patch,nature,"[""hst""]",36,2,rotational_4,1870s,intermediate,false
Goosetracks,"[""Goose Tracks""]",seven_patch,nature,"[""hst""]",36,2,rotational_4,1870s,intermediate,false
Gourd Vine,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Grandmother's Basket,"[""Basket""]",nine_patch,basket,"[""hst""]",17,2,asymmetric,1890s,intermediate,false
Grandmother's Choice,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Grandmother's Cross,"[""Grandma's Cross""]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1880s,intermediate,false
Grandmother's Dream,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Grandmother's Engagement Ring,"[]",other,geometric,"[""curved_piecing""]",varies,3,rotational_4,1920s,advanced,true
Grandmother's Fan,"[""Fan"", ""Dresden Fan""]",other,geometric,"[""curved_piecing""]",8,5,asymmetric,1890s,intermediate,true
Grandmother's Flower Garden,"[""Hexagon"", ""Honeycomb""]",other,nature,"[""english_paper_piecing""]",7,3,rotational_4,1920s,intermediate,false
Grandmother's Own,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Grandmother's Puzzle,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Grape Basket,"[]",nine_patch,basket,"[""hst""]",21,3,asymmetric,1880s,intermediate,false
Grapes and Vines,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1870s,advanced,false
Grecian Design,"[""Greek Design""]",nine_patch,geometric,"[""strip_piecing""]",21,2,rotational_4,1890s,intermediate,false
Greek Cross,"[]",nine_patch,geometric,"[""strip_piecing""]",13,2,rotational_4,1880s,beginner,false
Greek Key,"[]",other,geometric,"[""strip_piecing""]",varies,2,rotational_4,1890s,intermediate,false
Greek Square,"[]",nine_patch,geometric,"[""strip_piecing""]",17,2,rotational_4,1890s,intermediate,false
Guiding Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Hairpin Catcher,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Hand The,"[""The Hand""]",nine_patch,geometric,"[""applique""]",5,2,asymmetric,1880s,intermediate,false
Hands All Around,"[""Hands All Round""]",nine_patch,geometric,"[""hst"", ""curved_piecing""]",25,3,rotational_4,1890s,intermediate,true
Handy Andy,"[]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
Harrison Rose,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1840s,advanced,false
Harvest Rose,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1880s,advanced,false
Hatchet,"[""Tomahawk""]",nine_patch,geometric,"[""hst""]",13,2,asymmetric,1890s,beginner,false
Hearts and Gizzards,"[""Drunkard's Path Variation""]",other,geometric,"[""curved_piecing""]",16,2,rotational_4,1890s,intermediate,true
Hen and Chickens,"[""Hens and Chickens""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
Hens and Chickens,"[""Hen and Chickens"", ""Corn and Beans""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
Hexagonal,"[""Hexagon""]",other,geometric,"[""english_paper_piecing""]",7,3,rotational_4,1870s,intermediate,false
Hickory Leaf,"[]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
Hidden Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false
Hither and Yon,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1920s,intermediate,false
Hobson's Kiss,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false
Home Treasure,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Honeycomb,"[""Grandmother's Flower Garden""]",other,geometric,"[""english_paper_piecing""]",varies,3,rotational_4,1870s,intermediate,false
Honeycomb Patch,"[]",other,geometric,"[""english_paper_piecing""]",19,3,rotational_4,1880s,intermediate,false
Honey Bee,"[""Honeybee""]",nine_patch,nature,"[""hst"", ""applique""]",21,3,rotational_4,1890s,intermediate,false
Hopes and Wishes,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Hourglass,"[""Hour Glass""]",four_patch,geometric,"[""hst""]",8,2,rotational_4,1870s,beginner,false
Hour Glass,"[""Hourglass""]",four_patch,geometric,"[""hst""]",8,2,rotational_4,1870s,beginner,false
House That Jack Built,"[""Schoolhouse""]",nine_patch,house,"[""strip_piecing""]",17,3,asymmetric,1870s,intermediate,false
Hovering Hawks,"[""Hawks""]",nine_patch,nature,"[""hst"", ""flying_geese""]",25,2,rotational_4,1890s,intermediate,false
Ice Cream Bowl,"[""Ice Cream Cone""]",nine_patch,geometric,"[""curved_piecing""]",13,3,rotational_4,1920s,intermediate,true
Imperial Tea,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Indiana Wreath,"[]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1860s,advanced,false
Indian Hatchets,"[""Tomahawk""]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1890s,intermediate,false
Indian Plumes,"[]",nine_patch,nature,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Interlaced Blocks,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Iris,"[""Iris Flower""]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1920s,advanced,false
Irish Chain,"[""Single Irish Chain""]",chain,chain,"[""strip_piecing""]",25,2,rotational_4,1814,beginner,false
Irish Puzzle,"[]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1890s,intermediate,false
Jack in the Pulpit,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1890s,intermediate,false
Jack's Blocks,"[]",four_patch,geometric,"[""hst""]",16,3,rotational_4,1900s,intermediate,false
Jack's House,"[""House Block""]",nine_patch,house,"[""strip_piecing""]",17,3,asymmetric,1890s,intermediate,false
Jacob's Ladder,"[""Road to California"", ""Underground Railroad""]",four_patch,chain,"[""hst""]",20,2,rotational_4,1850s,beginner,false
Job's Tears,"[""Slave Chain""]",nine_patch,geometric,"[""curved_piecing""]",17,2,rotational_4,1880s,intermediate,true
Job's Troubles,"[""Job's Tears""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1880s,intermediate,false
Johnnie Round the Corner,"[""Johnny Round the Corner""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Joining Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false
Jonquils,"[]",nine_patch,nature,"[""applique""]",13,3,rotational_4,1920s,advanced,false
Joseph's Coat,"[""Joseph's Robe""]",other,geometric,"[""strip_piecing""]",varies,5,rotational_4,1880s,intermediate,false
Joseph's Necktie,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Joy Bells,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1920s,intermediate,false
Kaleidoscope,"[]",four_patch,geometric,"[""hst""]",8,4,rotational_4,1890s,intermediate,false
Kansas Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Kansas Sunflower,"[""Sunflower""]",nine_patch,nature,"[""hst"", ""applique""]",29,4,rotational_4,1900s,intermediate,false
Kansas Troubles,"[""Kansas Trouble""]",four_patch,geometric,"[""hst""]",24,2,rotational_4,1880s,intermediate,false
King's Crown,"[""King's Crowns""]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
King's Crows,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Ladies Aid Block,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false
Ladies' Beautiful Star,"[]",nine_patch,star,"[""hst""]",29,3,rotational_4,1890s,intermediate,false
Ladies' Delight,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Ladies' Wreath,"[""Wreath""]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1870s,advanced,false
Lady Fingers,"[]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1890s,intermediate,false
Lady of the Lake,"[]",five_patch,geometric,"[""hst""]",41,2,rotational_4,1850s,intermediate,false
Lattice Square,"[]",nine_patch,geometric,"[""strip_piecing""]",21,2,rotational_4,1890s,beginner,false
Leap Frog,"[""Leapfrog""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false
LeMoyne Star,"[""Lemon Star"", ""Eight-Pointed Star""]",other,star,"[""diamond_piecing""]",8,2,rotational_4,1830s,intermediate,false
Letter H,"[""Capital H""]",nine_patch,geometric,"[""strip_piecing""]",13,2,rotational_2,1890s,beginner,false
Letter X,"[""Capital X""]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1890s,beginner,false
Lightning Streak,"[""Streak of Lightning""]",other,geometric,"[""strip_piecing""]",varies,2,mirror,1890s,beginner,false
Lilies of the Field,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1890s,intermediate,false
Lily,"[""Lily Block""]",nine_patch,nature,"[""hst""]",17,3,asymmetric,1870s,intermediate,false
Lily of the Valley,"[]",nine_patch,nature,"[""applique""]",13,4,asymmetric,1880s,advanced,false
Lily Quilt Pattern,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1880s,intermediate,false
Lincoln's Platform,"[]",seven_patch,geometric,"[""hst""]",49,3,rotational_4,1860s,intermediate,false
Linoleum,"[]",nine_patch,geometric,"[""strip_piecing""]",25,3,rotational_4,1920s,intermediate,false
Linton,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false
Little Beech Tree,"[]",nine_patch,nature,"[""hst""]",17,2,asymmetric,1890s,intermediate,false
Little Red House The,"[""Schoolhouse""]",nine_patch,house,"[""strip_piecing""]",17,3,asymmetric,1880s,intermediate,false
Live Oak Tree,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1890s,intermediate,false
Lobster The,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1900s,intermediate,false
Log Cabin,"[""Log Cabin Quilt""]",log_cabin,log_cabin,"[""strip_piecing""]",17,5,rotational_4,1860s,beginner,false
Log Patch,"[""Log Cabin Variation""]",log_cabin,log_cabin,"[""strip_piecing""]",13,4,rotational_4,1870s,beginner,false
London Roads,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Lone Star,"[""Star of Bethlehem"", ""Blazing Star""]",other,star,"[""diamond_piecing""]",64,5,rotational_4,1830s,advanced,false
Love Rose,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1870s,advanced,false
Lover's Knot,"[""Lover's Knot"", ""True Lover's Knot""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Lover's Links,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Lover's Quarrel,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Lucky Clover,"[""Four Leaf Clover""]",nine_patch,nature,"[""curved_piecing""]",17,2,rotational_4,1900s,intermediate,true
Magic Circle,"[]",other,geometric,"[""curved_piecing""]",varies,3,rotational_4,1890s,intermediate,true
Magic Cross,"[]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
Maltese Cross No. 1,"[""Maltese Cross""]",nine_patch,geometric,"[""hst""]",25,2,rotational_4,1890s,intermediate,false
Maltese Cross No. 2,"[]",nine_patch,geometric,"[""hst""]",29,2,rotational_4,1890s,intermediate,false
Maple Leaf,"[""Autumn Leaf""]",nine_patch,nature,"[""hst""]",17,2,asymmetric,1880s,intermediate,false
Mariner's Compass,"[""Compass"", ""Sunburst""]",other,star,"[""paper_piecing""]",32,4,rotational_4,1830s,advanced,false
Mary's Garden,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1900s,advanced,false
May Basket,"[""Basket""]",nine_patch,basket,"[""hst""]",17,2,asymmetric,1890s,intermediate,false
May Berry Leaf,"[]",nine_patch,nature,"[""hst""]",17,3,asymmetric,1890s,intermediate,false
Mayflower The,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Medallion,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Memory Blocks,"[""Album Block""]",nine_patch,geometric,"[""strip_piecing""]",13,3,rotational_4,1880s,beginner,false
Memory Circle,"[]",other,geometric,"[""curved_piecing""]",17,3,rotational_4,1900s,intermediate,true
Memory Lane,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1920s,intermediate,false
Merry Go Round,"[""Merry-Go-Round""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1920s,intermediate,false
Merry Kite,"[]",nine_patch,geometric,"[""hst""]",21,3,asymmetric,1920s,intermediate,false
Mexican Rose,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1880s,advanced,false
Mexican Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Milky Way,"[]",four_patch,star,"[""hst""]",16,2,rotational_4,1890s,intermediate,false
Missouri Beauty,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Missouri Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Modern Tulip,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1920s,intermediate,false
Mollie's Choice,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false
Monkey Wrench,"[""Churn Dash"", ""Snail's Trail""]",nine_patch,geometric,"[""hst""]",13,2,rotational_4,1880s,beginner,false
Moon and Stars,"[]",nine_patch,star,"[""hst"", ""applique""]",25,3,rotational_4,1900s,intermediate,false
Morning Glory,"[]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1890s,advanced,false
Morning Glory Wreath,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1890s,advanced,false
Morning Star,"[""Evening Star"", ""Sawtooth Star""]",nine_patch,star,"[""hst"", ""flying_geese""]",17,2,rotational_4,1850s,intermediate,false
Mosaic,"[""Mosaic Block""]",other,geometric,"[""english_paper_piecing""]",varies,3,rotational_4,1870s,intermediate,false
Mother's Dream,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Mother's Fancy,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Mrs. Cleveland's Choice,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Mrs. Morgan's Choice,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Navajo,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1920s,intermediate,false
Neck Tie,"[""Necktie"", ""Bow Tie""]",four_patch,geometric,"[""hst""]",8,2,rotational_4,1890s,beginner,false
Necktie,"[""Bow Tie"", ""Neck Tie""]",four_patch,geometric,"[""hst""]",8,2,rotational_4,1890s,beginner,false
Needle Book,"[]",nine_patch,geometric,"[""hst""]",17,2,asymmetric,1890s,intermediate,false
Nelson's Victory,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
New Album,"[]",nine_patch,geometric,"[""strip_piecing""]",17,3,rotational_4,1900s,beginner,false
New Four Patch,"[]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1900s,beginner,false
New Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false
Nine Patch,"[""Nine-Patch""]",nine_patch,geometric,"[""strip_piecing""]",9,2,rotational_4,1800s,beginner,false
No Name Quilt,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Nonsuch,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
North Star,"[""Mariner's Compass""]",nine_patch,star,"[""hst""]",25,3,rotational_4,1870s,intermediate,false
Novel Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false
Oak Leaf,"[""Oak Leaf and Reel""]",nine_patch,nature,"[""applique""]",17,3,rotational_4,1850s,advanced,false
Oak Leaf and Acorns,"[]",nine_patch,nature,"[""applique""]",21,4,rotational_4,1860s,advanced,false
Oak Leaf and Tulip,"[]",nine_patch,nature,"[""applique""]",21,4,rotational_4,1860s,advanced,false
Ocean Wave,"[""Ocean Waves""]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1870s,intermediate,false
Ocean Waves,"[""Ocean Wave""]",four_patch,geometric,"[""hst""]",32,2,rotational_4,1870s,intermediate,false
Octagon,"[""Octagonal""]",other,geometric,"[""strip_piecing""]",9,2,rotational_4,1880s,beginner,false
Octagon File,"[]",other,geometric,"[""strip_piecing""]",13,2,rotational_4,1890s,intermediate,false
Odd Fellows' Chain,"[""Odd Fellows Chain""]",nine_patch,chain,"[""hst""]",25,3,rotational_4,1880s,intermediate,false
Odd Patchwork,"[]",nine_patch,geometric,"[""hst""]",varies,3,asymmetric,1890s,intermediate,false
Odd Pattern An,"[]",nine_patch,geometric,"[""hst""]",21,3,asymmetric,1890s,intermediate,false
Odds and Ends,"[]",nine_patch,geometric,"[""hst""]",varies,4,asymmetric,1890s,intermediate,false
Odd Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Ohio Beauty,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Ohio Star,"[""Variable Star"", ""Lone Star""]",nine_patch,star,"[""hst""]",21,2,rotational_4,1800s,intermediate,false
Oklahoma Boomer,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Old Bachelor's Puzzle,"[""Bachelor's Puzzle""]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
Old Homestead The,"[""Schoolhouse""]",nine_patch,house,"[""strip_piecing""]",21,4,asymmetric,1880s,intermediate,false
Old Maid's Puzzle,"[""Bachelor's Puzzle""]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1880s,intermediate,false
Old Maid's Ramble,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Old Patchwork An,"[]",nine_patch,geometric,"[""hst""]",varies,3,asymmetric,1890s,intermediate,false
Old Scrap Patchwork,"[]",nine_patch,geometric,"[""hst""]",varies,4,asymmetric,1890s,intermediate,false
Old Tippecanoe,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1840s,intermediate,false
Olive Branch,"[]",nine_patch,nature,"[""applique""]",17,3,rotational_4,1870s,advanced,false
Orange Peel,"[]",other,geometric,"[""curved_piecing"", ""applique""]",4,2,rotational_4,1890s,intermediate,true
Ozark Trail,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1920s,intermediate,false
Pansies and Butterflies,"[]",nine_patch,nature,"[""applique""]",21,4,asymmetric,1920s,advanced,false
Patch as Patch Can,"[]",nine_patch,geometric,"[""hst""]",varies,3,asymmetric,1890s,intermediate,false
Paving Blocks,"[]",other,geometric,"[""strip_piecing""]",12,2,rotational_2,1890s,beginner,false
Peacocks and Flowers,"[]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1880s,advanced,false
Pennsylvania Rose,"[""Penn Rose""]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1850s,advanced,false
Peony Block,"[""Peony""]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1860s,advanced,false
Persian Palm Lily,"[]",nine_patch,nature,"[""hst"", ""applique""]",21,4,rotational_4,1890s,advanced,false
Philadelphia Beauty,"[]",other,star,"[""paper_piecing""]",varies,4,rotational_4,1890s,advanced,false
Philadelphia Pavement,"[]",nine_patch,geometric,"[""strip_piecing""]",25,3,rotational_4,1890s,intermediate,false
Philippines The,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1898,intermediate,false
Pickle Dish,"[""Double Wedding Ring Variation""]",other,geometric,"[""curved_piecing""]",varies,4,rotational_4,1920s,advanced,true
Picture Frame,"[]",nine_patch,geometric,"[""strip_piecing""]",17,3,rotational_4,1920s,beginner,false
Pieced Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Pilgrim's Pride,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Pincushion,"[]",nine_patch,geometric,"[""hst""]",17,2,rotational_4,1890s,intermediate,false
Pincushion and Burr,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Pineapple,"[""Pineapple Log Cabin""]",log_cabin,log_cabin,"[""foundation_piecing""]",varies,4,rotational_4,1870s,intermediate,false
